(264808, 605)
(516144, 18)
(205373, 636)
(36937, 130)
(753931, 549)
(824847, 307)
(889314, 693)
(366429, 49)
(657819, 31)
(152494, 764)
(959631, 1)
(412880, 544)
(40277, 83)
(69136, 902)
(722889, 945)
(570259, 735)
(962921, 685)
(837006, 641)
(287684, 646)
(274079, 349)
(47168, 905)
(621228, 32)
(906170, 282)
(561129, 658)
(952271, 132)
(813355, 296)
(430919, 581)
(778742, 651)
(190228, 781)
(766770, 832)
(308406, 302)
(28501, 519)
(27674, 798)
(701079, 464)
(78688, 149)
(783656, 767)
(927786, 643)
(900366, 507)
(574846, 643)
(545190, 2)
(738783, 148)
(135588, 719)
(96100, 909)
(210657, 179)
(528020, 741)
(399405, 107)
(373213, 576)
(606268, 687)
(847612, 812)
(730190, 480)
(333182, 52)
(9296, 844)
(917576, 700)
(522119, 992)
(735561, 221)
(131138, 189)
(361060, 622)
(591003, 164)
(183271, 474)
(765652, 763)
(940970, 25)
(332878, 295)
(392367, 578)
(478078, 207)
(265271, 398)
(302032, 381)
(679037, 366)
(275195, 528)
(683307, 170)
(740495, 986)
(616170, 931)
(190178, 552)
(975939, 433)
(879013, 184)
(492019, 231)
(691140, 905)
(665737, 906)
(758335, 66)
(22240, 634)
(406811, 731)
(55751, 337)
(180338, 265)
(266307, 236)
(177070, 166)
(370207, 851)
(707841, 424)
(913970, 770)
(224448, 239)
(196153, 308)
(497084, 172)
(933793, 241)
(4518, 961)
(662322, 99)
(218544, 55)
(334660, 91)
(980000, 232)
(727217, 388)
(5504, 224)
(528927, 132)
(626765, 994)
(80879, 125)
(363821, 895)
(813592, 551)
(10835, 927)
(258002, 134)
(488892, 33)
(900257, 598)
(12066, 662)
(163872, 55)
(989069, 669)
(758039, 838)
(247171, 973)
(664414, 749)
(858970, 589)
(89241, 607)
(190650, 905)
(631073, 102)
(549835, 996)
(108024, 953)
(44849, 522)
(42723, 130)
(799456, 451)
(647232, 609)
(711732, 252)
(912935, 906)
(352365, 61)
(553704, 143)
(180027, 690)
(424777, 544)
(471594, 680)
(466405, 841)
(119070, 714)
(99925, 296)
(42193, 86)
(940995, 211)
(698469, 721)
(172117, 279)
(588554, 178)
(72760, 536)
(661988, 579)
(757386, 123)
(167972, 19)
(889159, 201)
(31532, 74)
(442965, 877)
(908976, 820)
(100862, 230)
(427284, 357)
(250121, 128)
(366836, 192)
(932910, 812)
(774625, 939)
(697623, 17)
(936281, 820)
(497877, 965)
(110647, 528)
(703088, 695)
(193429, 38)
(942740, 41)
(105736, 156)
(592753, 188)
(721787, 726)
(972209, 639)
(204836, 41)
(325844, 17)
(488700, 870)
(561541, 333)
(130695, 541)
(955119, 213)
(401771, 946)
(96110, 445)
(96860, 942)
(92757, 786)
(75812, 844)
(81176, 379)
(522792, 233)
(275862, 976)
(251052, 750)
(644010, 697)
(782038, 964)
(774302, 524)
(917251, 444)
(518788, 435)
(83693, 348)
(835734, 808)
(740397, 331)
(494835, 18)
(580152, 734)
(843123, 116)
(131851, 112)
(894210, 329)
(669907, 848)
(705741, 914)
(983001, 977)
(517801, 204)
(964187, 823)
(848571, 409)
(784076, 109)
(584068, 642)
(128817, 349)
(447837, 684)
(5299, 854)
(418513, 502)
(14997, 416)
(118626, 73)
(714606, 455)
(365570, 331)
(265622, 824)
(681361, 990)
(217767, 153)
(447990, 279)
(917782, 919)
(711952, 629)
(339945, 845)
(382750, 836)
(767200, 741)
(854089, 529)
(754433, 112)
(873525, 471)
(926575, 766)
(73963, 161)
(450127, 595)
(125732, 674)
(387786, 837)
(392050, 197)
(442224, 142)
(456364, 306)
(617096, 912)
(831257, 360)
(161299, 173)
(692773, 635)
(536406, 265)
(311708, 510)
(630522, 43)
(450669, 390)
(131656, 943)
(343757, 758)
(178241, 789)
(870981, 865)
(997356, 775)
(604533, 75)
(608752, 663)
(634640, 476)
(238984, 679)
(580779, 5)
(640052, 556)
(951476, 462)
(534828, 954)
(398595, 111)
(218658, 14)
(881509, 290)
(802675, 858)
(932568, 863)
(933595, 818)
(757469, 932)
(878052, 878)
(181829, 549)
(361056, 726)
(67869, 559)
(141554, 8)
(310309, 87)
(98438, 562)
(49076, 29)
(25855, 1)
(438649, 171)
(916897, 752)
(428230, 809)
(181970, 18)
(768228, 899)
(495504, 887)
(245482, 90)
(409428, 647)
(968432, 549)
(404932, 844)
(142526, 474)
(17272, 51)
(908070, 839)
(326267, 282)
(678861, 114)
(958046, 939)
(666799, 807)
(42261, 589)
(857253, 354)
(996931, 125)
(671778, 121)
(717704, 772)
(273726, 337)
(106310, 964)
(617229, 929)
(817828, 64)
(991483, 189)
(31880, 519)
(943031, 89)
(132584, 818)
(719611, 211)
(337446, 302)
(53181, 902)
(957602, 196)
(561606, 769)
(140544, 476)
(34375, 375)
(311039, 83)
(216376, 742)
(597929, 37)
(797110, 205)
(395352, 978)
(112238, 289)
(225811, 40)
(271374, 725)
(625034, 815)
(110140, 113)
(832679, 114)
(414607, 771)
(472352, 994)
(157382, 186)
(988544, 951)
(49121, 783)
(590816, 25)
(937725, 70)
(745297, 515)
(650342, 260)
(320546, 837)
(578887, 623)
(279364, 168)
(178320, 128)
(59163, 103)
(246667, 535)
(875738, 683)
(248842, 362)
(283610, 841)
(547503, 37)
(303410, 410)
(20669, 737)
(467425, 11)
(949142, 806)
(637146, 541)
(417158, 421)
(143823, 160)
(513549, 735)
(25297, 60)
(184253, 908)
(569297, 404)
(650165, 184)
(9998, 620)
(739891, 593)
(237875, 229)
(420343, 313)
(299566, 36)
(328732, 958)
(952435, 217)
(492620, 706)
(365824, 88)
(620364, 12)
(606058, 510)
(238803, 425)
(532920, 946)
(170984, 66)
(359043, 146)
(11170, 594)
(31532, 355)
(218644, 133)
(503956, 930)
(437460, 743)
(576709, 790)
(196422, 353)
(480086, 74)
(324620, 116)
(255189, 389)
(495280, 182)
(360348, 74)
(576752, 268)
(423771, 548)
(898012, 870)
(855617, 675)
(535104, 175)
(827762, 999)
(839786, 80)
(18579, 212)
(796943, 172)
(98653, 576)
(411301, 266)
(590999, 216)
(322147, 471)
(28825, 981)
(955155, 234)
(986025, 43)
(731744, 986)
(690997, 620)
(148705, 276)
(726114, 221)
(26040, 888)
(277264, 568)
(324445, 229)
(683334, 823)
(289722, 33)
(440200, 159)
(741443, 644)
(223641, 737)
(41495, 409)
(305713, 168)
(782115, 507)
(12443, 429)
(841554, 994)
(512927, 315)
(718492, 442)
(900245, 226)
(354714, 694)
(795955, 866)
(610971, 379)
(581311, 474)
(188091, 195)
(726618, 830)
(830929, 830)
(718375, 154)
(179335, 915)
(578944, 661)
(605952, 169)
(805340, 331)
(367657, 866)
(230352, 70)
(937955, 674)
(325491, 333)
(396679, 932)
(734889, 360)
(715438, 193)
(45853, 108)
(202905, 751)
(243202, 29)
(276397, 159)
(216502, 608)
(570559, 578)
(215709, 520)
(192950, 54)
(325877, 790)
(72199, 658)
(516705, 617)
(783735, 346)
(937854, 838)
(486708, 35)
(601414, 162)
(870698, 706)
(789815, 822)
(760359, 449)
(939791, 583)
(121776, 285)
(875731, 505)
(989625, 10)
(520936, 53)
(204325, 511)
(855995, 755)
(970237, 472)
(996672, 856)
(64796, 904)
(337516, 419)
(675793, 664)
(282602, 460)
(11986, 424)
(240369, 373)
(822005, 604)
(48326, 599)
(690455, 989)
(349789, 208)
(451891, 362)
(12491, 363)
(994719, 597)
(927401, 659)
(812511, 326)
(189889, 976)
(996853, 689)
(958859, 554)
(61075, 234)
(371594, 681)
(740693, 174)
(215510, 61)
(966911, 281)
(831031, 926)
(758762, 667)
(980988, 84)
(101663, 169)
(62188, 735)
(843838, 317)
(572420, 360)
(266968, 129)
(477588, 463)
(220151, 780)
(884928, 938)
(635894, 768)
(936051, 811)
(406889, 354)
(190447, 611)
(29702, 520)
(393276, 281)
(599618, 88)
(147607, 835)
(934991, 280)
(305738, 825)
(58634, 55)
(8180, 871)
(640471, 390)
(55618, 519)
(407442, 357)
(624898, 948)
(626825, 629)
(790143, 61)
(245756, 601)
(74225, 661)
(909804, 262)
(947421, 278)
(330540, 985)
(803374, 463)
(374533, 748)
(38895, 444)
(889767, 657)
(195993, 721)
(864319, 901)
(491411, 846)
(725214, 301)
(924096, 757)
(864057, 826)
(63819, 74)
(347329, 391)
(218962, 921)
(535276, 657)
(96393, 762)
(120134, 769)
(508422, 906)
(260513, 397)
(962977, 632)
(252284, 763)
(411013, 135)
(903248, 538)
(446708, 503)
(741476, 174)
(431566, 909)
(139641, 357)
(181822, 482)
(287025, 481)
(969580, 852)
(568339, 757)
(614359, 672)
(696636, 478)
(818691, 477)
(82990, 551)
(473815, 866)
(531654, 5)
(686125, 652)
(460374, 257)
(413340, 111)
(655367, 343)
(680294, 502)
(51027, 486)
(596019, 966)
(87496, 873)
(625242, 558)
(47401, 578)
(234565, 474)
(841262, 40)
(759078, 509)
(209117, 293)
(225175, 443)
(798085, 351)
(833939, 372)
(150427, 484)
(156384, 154)
(209362, 270)
(452409, 555)
(320050, 479)
(399426, 498)
(893465, 372)
(411925, 703)
(807570, 242)
(769206, 767)
(852751, 781)
(106310, 849)
(362011, 486)
(226077, 865)
(71289, 927)
(45623, 868)
(741127, 971)
(522800, 283)
(477557, 907)
(725044, 569)
(321862, 681)
(655340, 84)
(288042, 614)
(375652, 775)
(619060, 333)
(246872, 796)
(867273, 429)
(373481, 380)
(60678, 853)
(687948, 545)
(347296, 752)
(213881, 445)
(206594, 789)
(968966, 126)
(565913, 45)
(976679, 509)
(427468, 979)
(426156, 208)
(465944, 197)
(806155, 927)
(953111, 757)
(707656, 780)
(498379, 854)
(430049, 414)
(140468, 445)
(812387, 198)
(374653, 36)
(752172, 352)
(856345, 945)
(447673, 754)
(174828, 233)
(149303, 362)
(665985, 154)
(384826, 891)
(841970, 88)
(430695, 569)
(916235, 745)
(716239, 377)
(19075, 777)
(536394, 655)
(231341, 691)
(279095, 671)
(902172, 167)
(868439, 227)
(358534, 335)
(71159, 98)
(576666, 948)
(446113, 234)
(117135, 234)
(160850, 742)
(488514, 410)
(231990, 727)
(243938, 721)
(685054, 740)
(612588, 79)
(930400, 327)
(528830, 247)
(383500, 385)
(68893, 680)
(625853, 375)
(270252, 295)
(213030, 708)
(301196, 47)
(697225, 779)
(448707, 85)
(120811, 601)
(478682, 776)
(174348, 378)
(977665, 64)
(311589, 111)
(311231, 143)
(538950, 353)
(933659, 786)
(347848, 318)
(199858, 297)
(614966, 89)
(823024, 437)
(309848, 336)
(453364, 651)
(301771, 133)
(534095, 205)
(785760, 639)
(865066, 248)
(536974, 85)
(901114, 768)
(43054, 352)
(550730, 674)
(961717, 260)
(385052, 841)
(373388, 336)
(199564, 890)
(861525, 779)
(535231, 240)
(766925, 164)
(231984, 990)
(39613, 804)
(165890, 690)
(48180, 117)
(618238, 675)
(532370, 14)
(992843, 754)
(301334, 537)
(971664, 492)
(182549, 579)
(877296, 641)
(531134, 887)
(191971, 93)
(555665, 888)
(94507, 441)
(335887, 336)
(766435, 734)
(905197, 781)
(186125, 557)
(597039, 774)
(255978, 448)
(225906, 371)
(503034, 822)
(707553, 186)
(783890, 719)
(304988, 762)
(676856, 182)
(615812, 455)
(329779, 324)
(864590, 245)
(755876, 346)
(853342, 540)
(926048, 582)
(790596, 379)
(128909, 524)
(396788, 946)
(283233, 841)
(535348, 248)
(275407, 356)
(240466, 822)
(977509, 119)
(477215, 92)
(416803, 852)
(62061, 949)
(124868, 979)
(581754, 528)
(153643, 867)
(60737, 339)
(86046, 763)
(610479, 329)
(450898, 413)
(918533, 877)
(430740, 310)
(225753, 292)
(19488, 543)
(668643, 359)
(552042, 946)
(959522, 737)
(78268, 161)
(316082, 762)
(225068, 630)
(215845, 831)
(718856, 747)
(61661, 975)
(744081, 278)
(67093, 336)
(627647, 271)
(202308, 218)
(202872, 29)
(515531, 545)
(300511, 9)
(948959, 310)
(719937, 513)
(211219, 2)
(9669, 860)
(284168, 37)
(774425, 712)
(772212, 61)
(829521, 761)
(328494, 73)
(234159, 475)
(723524, 342)
(656199, 195)
(59706, 851)
(511239, 490)
(154517, 844)
(642902, 185)
(429191, 590)
(996508, 908)
(228809, 604)
(343522, 354)
(495433, 859)
(102886, 992)
(669045, 484)
(432992, 595)
(576084, 450)
(683278, 10)
(698505, 602)
(986341, 858)
(754286, 189)
(432664, 81)
(387266, 519)
(102258, 508)
(298734, 239)
(718765, 22)
(413989, 992)
(953549, 883)
(927155, 974)
(47514, 937)
(938074, 878)
(455788, 535)
(166103, 191)
(734898, 656)
(737337, 339)
(902183, 521)
(467353, 864)
(440630, 6)
(56022, 183)
(229779, 650)
(679950, 270)
(259005, 711)
(262813, 402)
(290421, 775)
(405293, 88)
(138329, 792)
(977675, 973)
(626715, 478)
(348615, 535)
(693089, 528)
(163552, 643)
(547116, 551)
(48790, 851)
(678650, 77)
(723257, 719)
(436576, 219)
(220706, 559)
(817697, 811)
(482723, 780)
(644775, 704)
(566277, 336)
(296798, 119)
(315246, 305)
(629768, 785)
(509052, 473)
(999450, 667)
(157491, 240)
(54519, 789)
(735268, 381)
(638236, 521)
(794290, 248)
(157083, 384)
(932839, 327)
(41234, 447)
(391331, 488)
(607703, 419)
(649856, 847)
(773321, 931)
(476359, 512)
(721486, 454)
(985734, 953)
(741054, 151)
(157248, 534)
(573152, 729)
(255725, 217)
(864549, 127)
(902512, 5)
(340566, 906)
(498944, 39)
(320943, 823)
(89514, 830)
(7750, 819)
(728382, 652)
(94743, 25)
(745692, 249)
(445265, 850)
(540928, 641)
(111979, 103)
(207311, 541)
(461477, 416)
(313789, 497)
(147860, 18)
(789652, 336)
(686775, 46)
(44093, 39)
(485504, 71)
(404149, 854)
(733078, 941)
(628202, 32)
(870878, 402)
(294202, 310)
(307241, 798)
(35674, 478)
(994216, 61)
(283531, 432)
(488012, 972)
(805433, 641)
(982928, 73)
(378160, 536)
(214456, 694)
(620262, 759)
(197396, 70)
(410979, 138)
(785845, 235)
(875992, 214)
(920331, 792)
(930302, 158)
(228705, 209)
(532104, 568)
(347733, 860)
(536232, 169)
(874053, 443)
(203951, 619)
(954825, 408)
(364428, 262)
(289911, 177)
(110953, 793)
(154817, 396)
(755351, 459)
(161472, 211)
(507596, 49)
(570810, 795)
(521499, 358)
(498642, 996)
(18364, 913)
(674527, 625)
(311468, 549)
(819561, 938)
(950186, 310)
(543155, 130)
(488179, 435)
(660118, 734)
(203218, 243)
(577165, 961)
(181859, 192)
(692182, 653)
(163251, 881)
(263887, 890)
(963666, 23)
(381485, 300)
(798158, 424)
(322947, 892)
(400140, 410)
(982703, 731)
(503216, 704)
(161020, 516)
(319009, 898)
(88906, 641)
(477889, 869)
(702692, 604)
(808514, 42)
(191695, 429)
(94561, 946)
(561464, 829)
(857533, 585)
(90555, 18)
(916716, 320)
(405251, 873)
(464335, 588)
(690246, 360)
(52576, 96)
(40886, 996)
(614392, 920)
(459431, 351)
(90136, 42)
(755767, 660)
(385767, 34)
(875428, 65)
(847300, 903)
(885685, 365)
(990912, 867)
(252927, 897)
(938222, 6)
(190561, 349)
(915057, 715)
(127253, 782)
(778029, 853)
(28309, 327)
(713928, 960)
(776328, 652)
(164176, 684)
(465444, 101)
(914209, 494)
(539616, 245)
(6581, 298)
(123046, 329)
(433062, 248)
(317509, 238)
(836744, 978)
(871011, 213)
(668363, 173)
(540479, 576)
(449125, 105)
(75664, 376)
(154239, 627)
(212369, 987)
(857232, 539)
(938748, 360)
(194489, 68)
(173266, 74)
(754638, 61)
(305851, 465)
(41551, 83)
(886490, 583)
(857343, 499)
(896601, 547)
(357806, 690)
(11760, 500)
(593040, 194)
(8075, 911)
(75310, 368)
(584826, 778)
(132508, 927)
(32436, 535)
(134484, 927)
(225957, 179)
(218871, 163)
(926668, 453)
(492422, 697)
(857768, 914)
(29236, 917)
(291814, 434)
(148944, 383)
(192984, 485)
(307595, 291)
(35070, 849)
(728205, 451)
(608098, 446)
(102765, 754)
(382714, 444)
(561515, 488)
(844853, 289)
(439015, 307)
(842276, 304)
(269302, 415)
(406445, 734)
(995665, 93)
(706518, 798)
(299546, 261)
(707866, 96)
(739084, 2)
(701275, 359)
(95374, 14)
(377914, 973)
(328840, 982)
(180596, 865)
(997966, 102)
(694599, 89)
(803647, 811)
(763007, 244)
(406391, 483)
(479795, 95)
(230889, 509)
(101747, 611)
(494867, 784)
(820727, 864)
(867915, 886)
(284160, 728)
(876592, 329)
(527496, 919)
(559941, 963)
(709879, 821)
(61632, 408)
(337731, 242)
(854927, 54)
(347101, 645)
(24656, 851)
(650035, 602)
(553358, 147)
(965344, 903)
(876870, 813)
(602873, 327)
(369277, 777)
(422911, 899)
(766514, 477)
(296595, 820)
(191881, 690)
(223456, 805)
(44976, 408)
(695824, 252)
(442453, 383)
(31620, 185)
(729743, 721)
(109432, 245)
(120138, 246)
(841021, 86)
(417111, 434)
(741558, 641)
(660968, 570)
(940356, 996)
(578351, 530)
(871802, 220)
(865789, 850)
(872330, 593)
(406111, 734)
(341632, 358)
(224459, 767)
(63227, 516)
(982948, 107)
(429850, 379)
(296836, 762)
(237719, 936)
(55524, 478)
(378123, 732)
(613117, 91)
(696569, 182)
(452273, 533)
(944264, 936)
(430251, 113)
(180698, 25)
(810452, 206)
(626786, 163)
(14200, 42)
(834790, 936)
(646791, 753)
(63866, 924)
(512957, 485)
(850607, 856)
(944151, 416)
(151915, 120)
(639619, 6)
(552561, 547)
(230002, 821)
(207248, 506)
(937397, 815)
(676152, 560)
(57568, 344)
(123839, 283)
(732252, 128)
(244381, 801)
(763314, 542)
(730247, 756)
(659138, 516)
(28539, 381)
(223424, 976)
(851908, 987)
(615957, 927)
(647964, 821)
(108575, 199)
(400297, 474)
(827895, 199)
(373155, 274)
(282271, 899)
(802226, 508)
(383105, 693)
(76534, 206)
(975801, 915)
(957851, 270)
(84355, 940)
(642286, 612)
(817208, 74)
(947815, 342)
(501539, 961)
(50821, 482)
(323193, 892)
(431673, 748)
(660536, 430)
(64752, 227)
(615036, 893)
(313430, 645)
(786433, 234)
(263566, 516)
(869316, 700)
(235138, 401)
(157820, 864)
(477885, 367)
(905341, 337)
(943820, 244)
(66682, 322)
(140657, 728)
(462713, 516)
(554503, 99)
(384415, 412)
(286054, 973)
(575224, 800)
(765462, 579)
(969104, 751)
(189945, 613)
(18315, 639)
(727707, 778)
(969398, 216)
(182758, 523)
(683451, 174)
(523916, 614)
(947452, 164)
(553349, 692)
(398482, 7)
(992366, 684)
(118988, 518)
(377581, 931)
(323671, 151)
(791242, 941)
(55951, 707)
(438167, 283)
(853093, 651)
(222488, 481)
(526910, 851)
(141373, 551)
(769258, 219)
(734492, 148)
(556523, 419)
(100126, 564)
(723913, 194)
(615251, 616)
(7818, 890)
(946290, 328)
(117430, 951)
(787517, 602)
(990519, 778)
(764633, 635)
(820490, 764)
(119191, 133)
(888813, 113)
(167975, 122)
(840523, 649)
(50927, 576)
(786255, 767)
(671042, 797)
(379849, 110)
(586527, 727)
(884249, 369)
(144909, 676)
(59661, 115)
(225569, 660)
(29266, 741)
(37316, 42)
(71911, 770)
(565867, 342)
(327872, 36)
(872262, 13)
(252568, 886)
(973532, 979)
(390694, 940)
(609948, 203)
(373274, 830)
(295591, 913)
(867669, 1000)
(639635, 702)
(383499, 85)
(327037, 762)
(575430, 656)
(759686, 849)
(928196, 93)
(713876, 419)
(264219, 460)
(759019, 8)
(258431, 574)
(642822, 941)
(509366, 992)
(480663, 812)
(112800, 77)
(155545, 189)
(719472, 12)
(952912, 537)
(891175, 912)
(244520, 97)
(471303, 537)
(286670, 759)
(563583, 118)
(15892, 213)
(448308, 443)
(326962, 314)
(946572, 35)
(117024, 3)
(619769, 244)
(945701, 598)
(465027, 106)
(360667, 547)
(149391, 221)
(988247, 218)
(79313, 381)
(722731, 838)
(396664, 31)
(539833, 161)
(199312, 496)
(285493, 301)
(717613, 767)
(480345, 544)
(837689, 257)
(885391, 748)
(923375, 293)
(575145, 313)
(205493, 407)
(936800, 172)
(202992, 431)
(142900, 624)
(100785, 241)
(85659, 430)
(530548, 199)
(325594, 66)
(585767, 569)
(506013, 872)
(680023, 163)
(666164, 961)
(176147, 844)
(933911, 850)
(287426, 280)
(520743, 118)
(476364, 587)
(699905, 187)
(181523, 181)
(358497, 732)
(345523, 411)
(452346, 130)
(582911, 589)
(891129, 90)
(609661, 322)
(811575, 217)
(184928, 542)
(899621, 221)
(300596, 938)
(491749, 916)
(413444, 372)
(997461, 379)
(179410, 809)
(782432, 867)
(86600, 238)
(896818, 583)
(146071, 730)
(444316, 372)
(985847, 462)
(627061, 321)
(683850, 933)
(18415, 77)
(231968, 351)
(952797, 61)
(442152, 789)
(837521, 70)
(295158, 388)
(487083, 540)
(323419, 32)
(522898, 591)
(327748, 733)
(195321, 40)
(60717, 474)
(456627, 834)
(932309, 293)
(931490, 134)
(314151, 645)
(807756, 964)
(317904, 584)
(107135, 173)
(215223, 386)
(182107, 47)
(425668, 621)
(699849, 54)
(3592, 104)
(905786, 33)
(838552, 52)
(63143, 847)
(571784, 729)
(814511, 765)
(973748, 576)
(835065, 425)
(149827, 267)
(133759, 132)
(209210, 72)
(426708, 481)
(556338, 634)
(23347, 254)
(721153, 562)
(233938, 71)
(375075, 246)
(569711, 38)
(88694, 606)
(839557, 400)
(693295, 693)
(582871, 594)
(694193, 315)
(839591, 639)
(965574, 461)
(386651, 891)
(169914, 149)
(782539, 941)
(739638, 711)
(374332, 540)
(329064, 8)
(243709, 294)
(681434, 787)
(126353, 907)
(192255, 361)
(831081, 804)
(793258, 326)
(880085, 156)
(481810, 477)
(970873, 808)
(931356, 182)
(846763, 52)
(547550, 265)
(479301, 402)
(89405, 360)
(479141, 790)
(13694, 361)
(27331, 785)
(304782, 932)
(853743, 982)
(714727, 163)
(766020, 856)
(883455, 623)
(746017, 344)
(342809, 484)
(27126, 339)
(414874, 550)
(315697, 835)
(838874, 917)
(389873, 250)
(611746, 98)
(139854, 51)
(728635, 93)
(88141, 254)
(145090, 616)
(406496, 75)
(557655, 91)
(660185, 871)
(716429, 813)
(778499, 298)
(461865, 540)
(989085, 741)
(113865, 186)
(914139, 363)
(637211, 994)
(709560, 37)
(440610, 744)
(705784, 569)
(457700, 678)
(254252, 460)
(103340, 910)
(486992, 702)
(588387, 6)
(47944, 294)
(966820, 190)
(828281, 268)
(983358, 323)
(306525, 761)
(120135, 367)
(593457, 206)
(985627, 458)
(318053, 630)
(26403, 999)
(198540, 941)
(54771, 198)
(967476, 537)
(106469, 261)
(106680, 351)
(710712, 682)
(599090, 560)
(443664, 806)
(444880, 135)
(937182, 366)
(126421, 955)
(58789, 858)
(182737, 803)
(539469, 220)
(730620, 691)
(632474, 160)
(116030, 119)
(49751, 788)
(665473, 231)
(87941, 456)
(918634, 594)
(68231, 193)
(550371, 370)
(861611, 507)
(330619, 542)
(998032, 407)
(386549, 79)
(648853, 325)
(341322, 806)
(66627, 654)
(31999, 109)
(972474, 247)
(889319, 683)
(643637, 959)
(134211, 114)
(332974, 748)
(476620, 888)
(483548, 159)
(331942, 899)
(215485, 355)
(404929, 55)
(927950, 973)
(177519, 442)
(5567, 875)
(679618, 431)
(486140, 364)
(218296, 598)
(116008, 257)
(756145, 831)
(835336, 614)
(344449, 649)
(906216, 836)
(44387, 900)
(166267, 590)
(420100, 427)
(260813, 4)
(321709, 635)
(717310, 685)
(988743, 31)
(638257, 107)
(815991, 482)
(778816, 736)
(212033, 421)
(300171, 352)
(130236, 817)
(9424, 312)
(586188, 232)
(140941, 32)
(772630, 947)
(175677, 853)
(770055, 899)
(254509, 440)
(908560, 210)
(704842, 934)
(992667, 971)
(649705, 773)
(269603, 959)
(75058, 281)
(810530, 330)
(189743, 547)
(552721, 274)
(25098, 575)
(774927, 426)
(971832, 837)
(589221, 276)
(398457, 746)
(111921, 781)
(566982, 776)
(519550, 303)
(978667, 29)
(6619, 759)
(175355, 267)
(732598, 902)
(82456, 343)
(685274, 127)
(368371, 957)
(496788, 418)
(981194, 619)
(292127, 241)
(968622, 914)
(417339, 810)
(696309, 526)
(678885, 787)
(611967, 187)
(904756, 432)
(162815, 779)
(273296, 241)
(979821, 373)
(694701, 25)
(162070, 95)
(475280, 896)
(175009, 446)
(411721, 756)
(611835, 384)
(98375, 276)
(828854, 298)
(650752, 313)
(826231, 730)
(365250, 329)
(396393, 604)
(403183, 805)
(661489, 873)
(36136, 587)
(181876, 8)
(143656, 41)
(282480, 540)
(903471, 861)
(745111, 961)
(853769, 49)
(976932, 109)
(838009, 638)
(45857, 232)
(820044, 955)
(875943, 171)
(197023, 130)
(620464, 104)
(653766, 13)
(548372, 377)
(954662, 511)
(857732, 702)
(856530, 268)
(788089, 136)
(260890, 762)
(112053, 775)
(852380, 665)
(271149, 291)
(270126, 834)
(358124, 411)
(854356, 647)
(47306, 468)
(841670, 336)
(5742, 919)
(814293, 758)
(343072, 66)
(838704, 968)
(60858, 188)
(117912, 241)
(718474, 105)
(123448, 331)
(923271, 649)
(626674, 817)
(673385, 388)
(908900, 640)
(468985, 823)
(164343, 776)
(235767, 191)
(117339, 232)
(780977, 452)
(673920, 298)
(526910, 955)
(913975, 901)
(678523, 786)
(923852, 470)
(128616, 336)
(138027, 409)
(68690, 646)
(943962, 929)
(563109, 378)
(246300, 442)
(35557, 975)
(158510, 295)
(476610, 665)
(901811, 596)
(505239, 531)
(710220, 536)
(197076, 471)
(407626, 259)
(340644, 676)
(556352, 215)
(268384, 24)
(640296, 858)
(917035, 67)
(18324, 596)
(787246, 371)
(926985, 482)
(646323, 36)
(728364, 791)
(971159, 107)
(118442, 818)
(166304, 407)
(458230, 563)
(940512, 775)
(15253, 780)
(902120, 33)
(164091, 980)
(544475, 243)
(719892, 967)
(988985, 202)
(44551, 876)
(830693, 154)
(731853, 940)
(911422, 120)
(124079, 43)
(994894, 854)
(870945, 205)
(819236, 276)
(106665, 182)
(720825, 582)
(460908, 998)
(894184, 117)
(283449, 786)
(64271, 962)
(44936, 844)
(630464, 242)
(474999, 816)
(565299, 787)
(172160, 623)
(681676, 387)
(471922, 739)
(950767, 874)
(87198, 333)
(162818, 592)
(617862, 825)
(339152, 113)
(958312, 811)
(823045, 372)
(438014, 522)
(675067, 889)
(41704, 286)
(389929, 720)
(771357, 767)
(593023, 407)
(708247, 895)
(673170, 7)
(22652, 539)
(426532, 261)
(653093, 295)
(633825, 613)
(652276, 85)
(596503, 737)
(427762, 209)
(62898, 643)
(596557, 4)
(450296, 475)
(975952, 693)
(556728, 835)
(888598, 266)
(67969, 121)
(975315, 132)
(790925, 598)
(371720, 988)
(150719, 586)
(458741, 273)
(955994, 346)
(828777, 228)
(814681, 608)
(120596, 885)
(537296, 368)
(114796, 448)
(312659, 667)
(896428, 695)
(563786, 443)
(290994, 489)
(926962, 601)
(260218, 950)
(235102, 531)
(350446, 525)
(317959, 824)
(708407, 871)
(355359, 932)
(733263, 463)
(91002, 749)
(853722, 636)
(183723, 879)
(162614, 895)
(197482, 540)
(589499, 819)
(714147, 693)
(277842, 452)
(869620, 226)
(447281, 299)
(457514, 982)
(870890, 897)
(582474, 171)
(961679, 221)
(199420, 11)
(787397, 72)
(31893, 531)
(326494, 151)
(544248, 27)
(935250, 892)
(31486, 256)
(786250, 374)
(925731, 86)
(181391, 310)
(255570, 723)
(642903, 993)
(209370, 347)
(909187, 664)
(841332, 320)
(218790, 951)
(98370, 132)
(116033, 623)
(741317, 953)
(476235, 960)
(110007, 480)
(499464, 326)
(64501, 216)
(632809, 344)
(738967, 15)
(227267, 535)
(432870, 625)
(706307, 873)
(248727, 514)
(387387, 391)
(936465, 637)
(762015, 375)
(847506, 878)
(882158, 359)
(859184, 802)
(352678, 127)
(477601, 92)
(324951, 550)
(469190, 542)
(685104, 328)
